1610;Berufsschule;Städt. Berufsschule für Finanz- und Immobilienwirtschaft München ;Astrid-Lindgren-Str. 1;81829;München;http://www.km.bayern.de/schule/1610.html
2305;Volksschule (Grund- u. Mittelschulen);Private Griechische Volksschule München, am Schatzbogen (Teilhauptschule II) ;Am Schatzbogen 29;81829;München;http://www.km.bayern.de/schule/2305.html
1693;Volksschule zur sonderpädagog. Förderung;Christophorus-Schule Priv. Förderzentrum, Förderschwerp. emot. und soz. Entwicklung München (Grund- und Hauptschulstufe);Leibengerstr. 16;81829;München;http://www.km.bayern.de/schule/1693.html
2227;Volksschule (Grund- u. Mittelschulen);Grundschule München, Oberföhringer Straße 224  ;Oberföhringer Str. 224;81925;München;http://www.km.bayern.de/schule/2227.html
1371;Volksschule zur sonderpädagog. Förderung;Phoenix-Schule München,Priv.Förder- zentrum, Förderschwerpunkt körperl. u. motor. Entwickl. d. Phoenix GmbH Kondukt. Förd. d.Stift. Pfennigpar.;Oberföhringer Str. 150;81925;München;http://www.km.bayern.de/schule/1371.html
355;Gymnasium;Wilhelm-Hausenstein-Gymnasium München  ;Elektrastr. 61;81925;München;http://www.km.bayern.de/schule/0355.html
1933;Sonstige Berufsfachschule;Kleine-Nestler-Schule München Berufsfachschule für Gymnastik  ;Arabellastr. 15;81925;München;http://www.km.bayern.de/schule/1933.html
2211;Volksschule (Grund- u. Mittelschulen);Mittelschule München, Knappertsbuschstraße 43  ;Knappertsbuschstr. 43;81927;München;http://www.km.bayern.de/schule/2211.html
552;Realschule;Städtische Helen-Keller-Realschule München  ;Fürkhofstr. 28;81927;München;http://www.km.bayern.de/schule/0552.html
2229;Volksschule (Grund- u. Mittelschulen);Grundschule München, Ostpreußenstraße 88  ;Ostpreußenstr. 88;81927;München;http://www.km.bayern.de/schule/2229.html
2210;Volksschule (Grund- u. Mittelschulen);Grundschule München, Knappertsbuschstraße 43  ;Knappertsbuschstr. 43;81927;München;http://www.km.bayern.de/schule/2210.html
2236;Volksschule (Grund- u. Mittelschulen);Grundschule München, Regina-Ullmann-Straße 6  ;Regina-Ullmann-Str. 6;81927;München;http://www.km.bayern.de/schule/2236.html
1033;Freie Waldorfschule;Rudolf-Steiner-Schule München-Daglfing  ;Max-Proebstl-Str. 7;81929;München;http://www.km.bayern.de/schule/1033.html
1539;Volksschule zur sonderpädagog. Förderung;Förderzentrum Förderschwerpunkt Hören München (Grund- und Hauptschulstufe) ;Musenbergstr. 32;81929;München;http://www.km.bayern.de/schule/1539.html
1999;Volksschule zur sonderpädagog. Förderung;Friedel-Eder-Schule München, priv. Förderzentrum,Förderschwerp.geist. Entwickl., Tr.:Fr.-Eder-Schulverein für Seelenpflege-bedürftige Kinder;Max-Proebstl-Straße 11;81929;München;http://www.km.bayern.de/schule/1999.html
2011;Volksschule zur sonderpädagog. Förderung;Anni-Braun-Schule, Förderzentrum, Förderschwerpunkt Sprache im Schulzentrum d. Bezirks Oberbayern a.d. Musenbergstraße München;Musenbergstr. 32;81929;München;http://www.km.bayern.de/schule/2011.html
2098;Volksschule (Grund- u. Mittelschulen);Grundschule München, Fritz-Lutz-Straße 24  ;Fritz-Lutz-Str. 24;81929;München;http://www.km.bayern.de/schule/2098.html
1651;Berufsschule;Staatl. Berufsschule München-Land   ;Graf-Lehndorff-Str. 28;81929;München;http://www.km.bayern.de/schule/1651.html
1704;Berufsschule zur sonderpädagog. Förderung;Berufsschule z. sonderpädagogischen Förderung des Bezirks Oberbayern Förderschwerpunkt Hören und Sprache Musenbergstraße, München;Musenbergstr. 30;81929;München;http://www.km.bayern.de/schule/1704.html
2046;Volksschule zur sonderpädagog. Förderung;Förderzentrum, Förderschwerpunkt geistige Entwicklung Unterhaching  ;Grünwalder Weg 8;82008;Unterhaching;http://www.km.bayern.de/schule/2046.html
1249;Volksschule (Grund- u. Mittelschulen);Mittelschule Unterhaching, am Sportpark  ;Anton-Troppmann-Weg 1;82008;Unterhaching;http://www.km.bayern.de/schule/1249.html
2769;Volksschule (Grund- u. Mittelschulen);Grundschule Unterhaching, am Sportpark  ;Anton-Troppmann-Weg 1;82008;Unterhaching;http://www.km.bayern.de/schule/2769.html
2037;Volksschule zur sonderpädagog. Förderung;Hachinger Tal Schule Sonderpädagogisches Förderzentrum Unterhaching ;Perlacher Forstweg 1;82008;Unterhaching;http://www.km.bayern.de/schule/2037.html
378;Gymnasium;Lise-Meitner-Gymnasium Unterhaching   ;Jahnstr. 3;82008;Unterhaching;http://www.km.bayern.de/schule/0378.html
2768;Volksschule (Grund- u. Mittelschulen);Grundschule Unterhaching, an der Jahnstraße  ;Jahnstr. 1 a;82008;Unterhaching;http://www.km.bayern.de/schule/2768.html
2764;Volksschule (Grund- u. Mittelschulen);Mittelschule Taufkirchen, am Lindenring  ;Pappelstr. 6;82024;Taufkirchen;http://www.km.bayern.de/schule/2764.html
2793;Volksschule (Grund- u. Mittelschulen);Grundschule Taufkirchen, am Wald  ;Pappelstr. 8;82024;Taufkirchen;http://www.km.bayern.de/schule/2793.html
2763;Volksschule (Grund- u. Mittelschulen);Grundschule Taufkirchen, an der Dorfstraße  ;Dorfstr. 24;82024;Taufkirchen;http://www.km.bayern.de/schule/2763.html
739;Realschule;Walter-Klingenbeck-Schule Staatliche Realschule Taufkirchen  ;Köglweg 102;82024;Taufkirchen;http://www.km.bayern.de/schule/0739.html
2738;Volksschule (Grund- u. Mittelschulen);Martin-Kneidl-Grundschule Grünwald   ;Dr.-Max-Str. 18;82031;Grünwald;http://www.km.bayern.de/schule/2738.html
213;Gymnasium;Gymnasium Grünwald   ;Laufzorner Straße 1;82031;Grünwald;http://www.km.bayern.de/schule/0213.html
2748;Volksschule (Grund- u. Mittelschulen);Grundschule Oberhaching, am Kirchplatz  ;Kirchplatz 12;82041;Oberhaching;http://www.km.bayern.de/schule/2748.html
954;Gymnasium;Gymnasium Oberhaching   ;Kastanienallee 20;82041;Oberhaching;http://www.km.bayern.de/schule/0954.html
2749;Volksschule (Grund- u. Mittelschulen);Mittelschule Oberhaching   ;Kastanienallee 18;82041;Oberhaching;http://www.km.bayern.de/schule/2749.html
2075;Volksschule (Grund- u. Mittelschulen);Grundschule Deisenhofen in Oberhaching  ;Schulstr. 4;82041;Oberhaching;http://www.km.bayern.de/schule/2075.html
261;Gymnasium;Otfried-Preußler-Gymnasium Pullach  ;Hans-Keis-Str. 61;82049;Pullach i.Isartal;http://www.km.bayern.de/schule/0261.html
609;Realschule;Erzbischöfliche Pater-Rupert-Mayer-Realschule Pullach ;Wolfratshauser Str. 30;82049;Pullach i.Isartal;http://www.km.bayern.de/schule/0609.html
2758;Volksschule (Grund- u. Mittelschulen);Erzbischöfliche Pater-Rupert-Mayer-Volksschule Pullach ;Wolfratshauser Str. 30;82049;Pullach i.Isartal;http://www.km.bayern.de/schule/2758.html
2757;Volksschule (Grund- u. Mittelschulen);Grundschule Pullach i.Isartal   ;Schulstr. 5;82049;Pullach i.Isartal;http://www.km.bayern.de/schule/2757.html
262;Gymnasium;Erzbischöfliches Pater-Rupert-Mayer-Gymnasium Pullach ;Wolfratshauser Str. 30;82049;Pullach i.Isartal;http://www.km.bayern.de/schule/0262.html
2825;Volksschule (Grund- u. Mittelschulen);Josef-Breher-Mittelschule Pullach i. Isartal  ;Kagerbauerstr. 7;82049;Pullach i.Isartal;http://www.km.bayern.de/schule/2825.html
2760;Volksschule (Grund- u. Mittelschulen);Friedrich-v.-Aychsteter-Grundschule Sauerlach  ;Münchner Str. 40;82054;Sauerlach;http://www.km.bayern.de/schule/2760.html
120;Gymnasium;Rainer-Maria-Rilke-Gymnasium Icking   ;Ulrichstr. 1-7;82057;Icking;http://www.km.bayern.de/schule/0120.html
957;Gymnasium;Günter-Stöhr-Gymnasium im St. Anna Schulverbund, Icking  ;Zeller Weg 27;82057;Icking;http://www.km.bayern.de/schule/0957.html
2405;Volksschule (Grund- u. Mittelschulen);Grundschule Icking   ;Wadlhauser Str. 3;82057;Icking;http://www.km.bayern.de/schule/2405.html
2747;Volksschule (Grund- u. Mittelschulen);Grundschule Neuried   ;Haderner Weg 5;82061;Neuried;http://www.km.bayern.de/schule/2747.html
2762;Volksschule (Grund- u. Mittelschulen);Grundschule Straßlach   ;Schulstr. 25;82064;Straßlach-Dingharting;http://www.km.bayern.de/schule/2762.html
2729;Volksschule (Grund- u. Mittelschulen);Grundschule Baierbrunn   ;Hermann-Roth-Str. 23;82065;Baierbrunn;http://www.km.bayern.de/schule/2729.html
2761;Volksschule (Grund- u. Mittelschulen);Grundschule Schäftlarn   ;Fischerschlößlstr. 14;82067;Ebenhausen;http://www.km.bayern.de/schule/2761.html
313;Gymnasium;Gymnasium der Benediktiner Schäftlarn  ;Kloster Schäftlarn;82067;Schäftlarn;http://www.km.bayern.de/schule/0313.html
963;Gymnasium;Carl-Spitzweg-Gymnasium Unterpfaffenhofen in Germering  ;Masurenweg 2;82110;Germering;http://www.km.bayern.de/schule/0963.html
2599;Volksschule (Grund- u. Mittelschulen);Mittelschule Germering, an der Wittelsbacher Straße  ;Wittelsbacher Str. 19;82110;Germering;http://www.km.bayern.de/schule/2599.html
2617;Volksschule (Grund- u. Mittelschulen);Kerschensteinerschule Germering, Mittelschule  ;Theodor-Heuss-Str. 6;82110;Germering;http://www.km.bayern.de/schule/2617.html
740;Realschule;Staatliche Realschule Unterpfaffenhofen in Germering  ;Masurenweg 4;82110;Germering;http://www.km.bayern.de/schule/0740.html
2706;Volksschule (Grund- u. Mittelschulen);Kerschensteinerschule Germering, Grundschule  ;Theodor-Heuss-Str. 6;82110;Germering;http://www.km.bayern.de/schule/2706.html
2598;Volksschule (Grund- u. Mittelschulen);Theresen-Grundschule Germering   ;Wittelsbacherstr. 19;82110;Germering;http://www.km.bayern.de/schule/2598.html
1557;Volksschule zur sonderpädagog. Förderung;Eugen-Papst-Schule Sonderpädagogisches Förderzentrum Unterpfaffenhofen in Germering ;Theodor-Heuss-Str. 4;82110;Germering;http://www.km.bayern.de/schule/1557.html
2618;Volksschule (Grund- u. Mittelschulen);Grundschule Germering, an der Kleinfeldstraße  ;Kleinfeldstr. 4 a;82110;Germering;http://www.km.bayern.de/schule/2618.html
102;Gymnasium;Max-Born-Gymnasium Germering   ;Johann-Sebastian-Bach-Str. 8;82110;Germering;http://www.km.bayern.de/schule/0102.html
2597;Volksschule (Grund- u. Mittelschulen);Grundschule Germering, an der Kirchenstraße  ;Kirchenstr. 1;82110;Germering;http://www.km.bayern.de/schule/2597.html
2893;Volksschule (Grund- u. Mittelschulen);Josef-Dosch-Grundschule Gauting   ;Ammerseestr. 4;82131;Gauting;http://www.km.bayern.de/schule/2893.html
1989;Volksschule zur sonderpädagog. Förderung;Agnes-Neuhaus-Schule Gauting Staatl.anerk.Priv.Förderzentrum Förderschwerpunkt:emot.u.soz.Entw. Tr.:Caritasv.d.Erzdiöz.M.u.Fr.e.V.;Starnberger Straße 42;82131;Gauting;http://www.km.bayern.de/schule/1989.html
2895;Volksschule (Grund- u. Mittelschulen);Grundschule an der Würm Stockdorf  ;Zugspitzstr. 17;82131;Gauting;http://www.km.bayern.de/schule/2895.html
100;Gymnasium;Otto-von-Taube-Gymnasium Gauting   ;Germeringer Str. 41;82131;Gauting;http://www.km.bayern.de/schule/0100.html
1665;Berufsschule zur sonderpädagog. Förderung;Agnes-Neuhaus-Berufsschule Gauting St.anerk.Priv.Berufsschule zur sonderpädagogischen Förderung Förderschwerpunkt:emot.u.soz.Entw.;Starnberger Str. 42;82131;Gauting;http://www.km.bayern.de/schule/1665.html
2894;Volksschule (Grund- u. Mittelschulen);Paul-Hey-Mittelschule Gauting   ;Birkenstr. 3;82131;Gauting;http://www.km.bayern.de/schule/2894.html
476;Realschule;Staatliche Realschule Gauting   ;Birkenstr. 1;82131;Gauting;http://www.km.bayern.de/schule/0476.html
2612;Volksschule (Grund- u. Mittelschulen);Mittelschule Olching, an der Heckenstraße  ;Georgenstr. 9;82140;Olching;http://www.km.bayern.de/schule/2612.html
376;Gymnasium;Gymnasium Olching   ;Georgenstr. 2;82140;Olching;http://www.km.bayern.de/schule/0376.html
2596;Volksschule (Grund- u. Mittelschulen);Grundschule Graßlfing in Olching  ;Schulstr. 8;82140;Olching;http://www.km.bayern.de/schule/2596.html
2590;Volksschule (Grund- u. Mittelschulen);Grundschule Esting in Olching  ;Schloßstr. 17;82140;Olching;http://www.km.bayern.de/schule/2590.html
2613;Volksschule (Grund- u. Mittelschulen);Grundschule Olching   ;Martinstr. 7;82140;Olching;http://www.km.bayern.de/schule/2613.html
955;Gymnasium;Feodor-Lynen-Gymnasium Planegg   ;Feodor-Lynen-Str. 2;82152;Planegg;http://www.km.bayern.de/schule/0955.html
1801;Berufsfachschule f. techn. Assistenzberufe;Chemieschule Dr. Erwin Elhardt Berufsfachschule für biologisch-technische Assistenten Planegg/Martinsried;Am Klopferspitz 19 a;82152;Planegg;http://www.km.bayern.de/schule/1801.html
2756;Volksschule (Grund- u. Mittelschulen);Grundschule Planegg   ;Josef-von-Hirsch-Str. 3;82152;Planegg;http://www.km.bayern.de/schule/2756.html
2900;Volksschule (Grund- u. Mittelschulen);Grundschule Krailling   ;Rudolf-von-Hirsch-Str. 2;82152;Krailling;http://www.km.bayern.de/schule/2900.html
2643;Volksschule (Grund- u. Mittelschulen);Grundschule Martinsried in Planegg  ;Einsteinstr. 13;82152;Planegg;http://www.km.bayern.de/schule/2643.html
104;Gymnasium;Kurt-Huber-Gymnasium Gräfelfing   ;Adalbert-Stifter-Platz 2;82166;Gräfelfing;http://www.km.bayern.de/schule/0104.html
2703;Volksschule (Grund- u. Mittelschulen);Grundschule Lochham in Gräfelfing  ;Adalbert-Stifter-Platz 1;82166;Gräfelfing;http://www.km.bayern.de/schule/2703.html
2736;Volksschule (Grund- u. Mittelschulen);Grundschule Gräfelfing   ;Schulstr. 2;82166;Gräfelfing;http://www.km.bayern.de/schule/2736.html
1471;Fachakademie;Fachakademie für Brau- und Getränketechnologie Gräfelfing des Doemens e.V. ;Stefanusstr. 8;82166;Gräfelfing;http://www.km.bayern.de/schule/1471.html
1461;Gewerbliche Fachschule;Fachschule für Braumeister (Meisterschule) Gräfelfing des Doemens e.V. ;Stefanusstr. 8;82166;Gräfelfing;http://www.km.bayern.de/schule/1461.html
2735;Volksschule (Grund- u. Mittelschulen);Mittelschule Lochham in Gräfelfing  ;Adalbert-Stifter-Platz 1;82166;Gräfelfing;http://www.km.bayern.de/schule/2735.html
768;Realschule;Staatliche Realschule Puchheim   ;Bgm.-Ertl-Str. 9;82178;Puchheim;http://www.km.bayern.de/schule/0768.html
2614;Volksschule (Grund- u. Mittelschulen);Laurenzer-Grundschule Puchheim   ;Mitterlängstr. 10;82178;Puchheim;http://www.km.bayern.de/schule/2614.html
2619;Volksschule (Grund- u. Mittelschulen);Grundschule Puchheim-Süd   ;Distelweg 13;82178;Puchheim;http://www.km.bayern.de/schule/2619.html
2419;Volksschule (Grund- u. Mittelschulen);Mittelschule Puchheim   ;Lagerstr. 26;82178;Puchheim;http://www.km.bayern.de/schule/2419.html
304;Gymnasium;Gymnasium Puchheim   ;Bgm.-Ertl-Str. 11;82178;Puchheim;http://www.km.bayern.de/schule/0304.html
2615;Volksschule (Grund- u. Mittelschulen);Grundschule Puchheim, am Gernerplatz  ;Am Gernerplatz 2;82178;Puchheim;http://www.km.bayern.de/schule/2615.html
2788;Volksschule (Grund- u. Mittelschulen);Grundschule Gröbenzell - Gröbenbachschule  ;Hans-Kerle-Str. 1;82194;Gröbenzell;http://www.km.bayern.de/schule/2788.html
1023;Freie Waldorfschule;Rudolf-Steiner-Schule Gröbenzell   ;Spechtweg 1;82194;Gröbenzell;http://www.km.bayern.de/schule/1023.html
2601;Volksschule (Grund- u. Mittelschulen);Grundschule Gröbenzell - Ährenfeldschule  ;Ährenfeldstr. 11;82194;Gröbenzell;http://www.km.bayern.de/schule/2601.html
967;Gymnasium;Gymnasium Gröbenzell   ;Wildmoosstr. 34;82194;Gröbenzell;http://www.km.bayern.de/schule/0967.html
2621;Volksschule (Grund- u. Mittelschulen);Grundschule Gröbenzell, an der Bernhard-Rößner-Straße  ;Bernhard-Rößner-Str. 12;82194;Gröbenzell;http://www.km.bayern.de/schule/2621.html
2896;Volksschule (Grund- u. Mittelschulen);Arnoldus-Grundschule Gilching   ;Talhofstr. 5;82205;Gilching;http://www.km.bayern.de/schule/2896.html
2898;Volksschule (Grund- u. Mittelschulen);Private Montessorischule Gilching (Grundschule)  ;Münchener Str. 5;82205;Gilching;http://www.km.bayern.de/schule/2898.html
2058;Volksschule (Grund- u. Mittelschulen);James Krüss-Grundschule Gilching  ;Landsberger Str. 17;82205;Gilching;http://www.km.bayern.de/schule/2058.html
2346;Volksschule (Grund- u. Mittelschulen);Mittelschule Gilching   ;Rathausstr. 6;82205;Gilching;http://www.km.bayern.de/schule/2346.html
171;Gymnasium;Christoph-Probst-Gymnasium Gilching  ;Talhofstr. 7;82205;Gilching;http://www.km.bayern.de/schule/0171.html
2833;Volksschule (Grund- u. Mittelschulen);Christian-Morgenstern-Grundschule Herrsching a.Ammersee  ;Martinsweg 8;82211;Herrsching a.Ammersee;http://www.km.bayern.de/schule/2833.html
491;Realschule;Staatliche Realschule Herrsching   ;Jahnstr. 10-12;82211;Herrsching a.Ammersee;http://www.km.bayern.de/schule/0491.html
2897;Volksschule (Grund- u. Mittelschulen);Christian-Morgenstern-Mittelschule Herrsching a.Ammersee  ;Martinsweg 8;82211;Herrsching a.Ammersee;http://www.km.bayern.de/schule/2897.html
2620;Volksschule (Grund- u. Mittelschulen);Mittelschule Maisach   ;Lusstr. 34;82216;Maisach;http://www.km.bayern.de/schule/2620.html
2607;Volksschule (Grund- u. Mittelschulen);Grundschule Gernlinden   ;Bruder-Konrad-Str. 5;82216;Maisach;http://www.km.bayern.de/schule/2607.html
2606;Volksschule (Grund- u. Mittelschulen);Grundschule Maisach   ;Riedlstr. 4;82216;Maisach;http://www.km.bayern.de/schule/2606.html
723;Realschule;Orlando-di-Lasso-Realschule Staatl. Realschule Maisach  ;Lusstr. 36;82216;Maisach;http://www.km.bayern.de/schule/0723.html
2780;Volksschule (Grund- u. Mittelschulen);Starzelbachschule Mittelschule Eichenau  ;Parkstr. 41;82223;Eichenau;http://www.km.bayern.de/schule/2780.html
2588;Volksschule (Grund- u. Mittelschulen);Josef-Dering-Grundschule Eichenau  ;Schulstr. 38;82223;Eichenau;http://www.km.bayern.de/schule/2588.html
2584;Volksschule (Grund- u. Mittelschulen);Starzelbachschule Grundschule Eichenau  ;Parkstr. 41;82223;Eichenau;http://www.km.bayern.de/schule/2584.html
